,labels,Old Name,New Name,1,names
0,0,n02074367,0,193,dugong
1,1,n02138441,1,35,meerkat
2,2,n04443257,2,710,tobacco_shop
3,3,n07747607,3,319,orange
4,4,n03676483,4,867,lipstick
5,5,n09256479,5,365,coral_reef
6,6,n04296562,6,804,stage
7,7,n02113712,7,49,miniature_poodle
8,8,n01532829,8,388,house_finch
9,9,n02747177,9,752,ashcan
10,10,n03075370,10,583,combination_lock
11,11,n07584110,11,844,consomme
12,12,n02950826,12,539,cannon
13,13,n04612504,13,240,yawl
14,14,n03017168,14,335,chime
15,15,n02457408,15,38,three-toed_sloth
16,16,n03998194,16,769,prayer_rug
17,17,n02443484,17,40,black-footed_ferret
18,18,n01843383,18,417,toucan
19,19,n04604644,19,723,worm_fence
20,20,n03146219,20,865,cuirass
21,21,n04522168,21,874,vase
22,22,n02687172,22,246,aircraft_carrier
23,23,n03838899,23,354,oboe
24,24,n03854065,24,333,organ
25,25,n09246464,25,359,cliff
26,26,n02823428,26,777,beer_bottle
27,27,n02110341,27,41,dalmatian
28,28,n03924679,28,789,photocopier
29,29,n07697537,29,885,hotdog
30,30,n04435653,30,780,tile_roof
31,31,n02606052,31,452,rock_beauty
32,32,n02091831,32,66,Saluki
33,33,n01981276,33,616,king_crab
34,34,n03272010,34,346,electric_guitar
35,35,n02981792,35,241,catamaran
36,36,n02091244,36,204,Ibizan_hound
37,37,n02795169,37,905,barrel
38,38,n02101006,38,154,Gordon_setter
39,39,n02099601,39,125,golden_retriever
40,40,n02105505,40,97,komondor
41,41,n02871525,41,706,bookshop
42,42,n02971356,42,749,carton
43,43,n07613480,43,793,trifle
44,44,n03207743,44,821,dishrag
45,45,n04515003,45,334,upright
46,46,n01704323,46,474,triceratops
47,47,n13054560,47,981,bolete
48,48,n03980874,48,855,poncho
49,49,n03773504,49,251,missile
50,50,n02116738,50,202,African_hunting_dog
51,51,n04389033,51,250,tank
52,52,n01749939,52,489,green_mamba
53,53,n03347037,53,919,fire_screen
54,54,n02108089,54,130,boxer
55,55,n02165456,55,622,ladybug
56,56,n01855672,56,420,goose
57,57,n01930112,57,651,nematode
58,58,n02089867,58,18,Walker_hound
59,59,n02966193,59,568,carousel
60,60,n03220513,60,897,dome
61,61,n01770081,61,602,harvestman
62,62,n03584254,62,980,iPod
63,63,n06794110,63,932,street_sign
64,64,n03337140,64,305,file
65,65,n03775546,65,829,mixing_bowl
66,66,n03127925,66,898,crate
67,67,n04251144,67,507,snorkel
68,68,n03400231,68,671,frying_pan
69,69,n03047690,69,979,clog
70,70,n04596742,70,672,wok
71,71,n01558993,71,391,robin
72,72,n04258138,72,577,solar_dish
73,73,n02108915,73,82,French_bulldog
74,74,n04146614,74,962,school_bus
75,75,n03544143,75,525,hourglass
76,76,n03062245,76,761,cocktail_shaker
77,77,n04275548,77,600,spider_web
78,78,n02129165,78,190,lion
79,79,n02120079,79,159,Arctic_fox
80,80,n03535780,80,924,horizontal_bar
81,81,n04418357,81,903,theater_curtain
82,82,n03770439,82,880,miniskirt
83,83,n03527444,83,787,holster
84,84,n04067472,84,570,reel
85,85,n02110063,85,15,malamute
86,86,n04243546,86,557,slot
87,87,n03417042,87,280,garbage_truck
88,88,n03476684,88,581,hair_slide
89,89,n02108551,89,110,Tibetan_mastiff
90,90,n02111277,90,60,Newfoundland
91,91,n02114548,91,102,white_wolf
92,92,n02219486,92,224,ant
93,93,n03908618,93,842,pencil_box
94,94,n03888605,94,994,parallel_bars
95,95,n13133613,95,329,ear
96,96,n04149813,96,729,scoreboard
97,97,n01910747,97,647,jellyfish
98,98,n02174001,98,627,rhinoceros_beetle
99,99,n04509417,99,292,unicycle
